DateTime parsed,Weight on Bit kkgf,Average Surface Torque kN.m,Rate of Penetration m/h,Total Depth m,Bit Depth (MD) m,Average Rotary Speed rpm
2009-07-08 02:42:30+00:00,4.62981732059,7.343110008162864,39.550847999999995,1206.23999023438,1202.399424,142.2
2009-07-08 02:43:00+00:00,2.70749285653,5.364971621547352,39.550847999999995,1206.23999023438,1202.3991191999999,72.4
2009-07-08 02:43:30+00:00,4.325456840319999,5.366327439495686,39.550847999999995,1206.23999023438,1202.4033864,11.6
2009-07-08 02:44:00+00:00,15.74328397796,5.36361580359902,39.550847999999995,1206.23999023438,1202.4213696,0.0
2009-07-08 02:44:30+00:00,0.0,5.274131819009147,39.550847999999995,1206.23999023438,1202.426856,0.6
2009-07-08 02:45:00+00:00,0.0,0.6304553459741016,39.550847999999995,1206.23999023438,1202.426856,0.1
2009-07-08 02:45:30+00:00,0.0,0.013558179483313898,39.550847999999995,1206.23999023438,1202.426856,0.4
2009-07-08 02:46:00+00:00,0.0,-0.9748331048502775,39.550847999999995,1206.23999023438,1202.426856,0.3
2009-07-08 02:46:30+00:00,0.0,-0.23184486916466956,39.550847999999995,1206.23999023438,1202.426856,10.5
2009-07-08 02:47:00+00:00,0.0,-1.4236088457479688,39.550847999999995,1206.23999023438,1202.426856,21.7
2009-07-08 02:47:30+00:00,0.0,-34.19237283896964,39.550847999999995,1206.23999023438,1202.426856,0.2
2009-07-08 02:48:00+00:00,0.0,-120.34646854774007,39.550847999999995,1206.23999023438,1202.426856,10.1
2009-07-08 02:48:30+00:00,0.0,-0.5247015460042526,39.550847999999995,1206.23999023438,1202.426856,7.2
2009-07-08 02:49:00+00:00,0.0,0.013558179483313898,39.550847999999995,1206.23999023438,1202.426856,0.0
2009-07-08 02:49:30+00:00,0.0,0.013558179483313898,39.550847999999995,1206.23999023438,1202.426856,0.0
2009-07-08 02:50:00+00:00,0.0,0.013558179483313898,39.550847999999995,1206.23999023438,1202.426856,0.0
2009-07-08 02:50:30+00:00,0.0,0.013558179483313898,39.550847999999995,1206.23999023438,1202.426856,0.0
2009-07-08 02:51:00+00:00,0.0,0.013558179483313898,39.550847999999995,1206.23999023438,1202.426856,0.0
2009-07-08 02:51:30+00:00,-3.85961747633,0.013558179483313898,39.550847999999995,1206.23999023438,1201.814208,0.0
2009-07-08 02:52:00+00:00,-1.54448201985,0.013558179483313898,39.550847999999995,1206.23999023438,1200.4078608,2.8
2009-07-08 02:52:30+00:00,0.0,0.2901450409429195,39.550847999999995,1206.23999023438,1200.427368,24.6
2009-07-08 02:53:00+00:00,0.0,1.9550894814938797,39.550847999999995,1206.23999023438,1200.427368,12.8
2009-07-08 02:53:30+00:00,0.0,10.982125381484355,39.550847999999995,1206.23999023438,1200.427368,3.6
2009-07-08 02:54:00+00:00,-0.3166074742599999,25.123306582580835,39.550847999999995,1206.23999023438,1200.4096895999999,30.7
2009-07-08 02:54:30+00:00,-2.75149131642,0.013558179483313898,39.550847999999995,1206.23999023438,1199.9076840000002,31.0
2009-07-08 02:55:00+00:00,-1.3449013770499998,0.013558179483313898,39.550847999999995,1206.23999023438,1199.87568,31.6
2009-07-08 02:55:30+00:00,0.01769010243,0.013558179483313898,39.550847999999995,1206.23999023438,1199.87568,82.3
2009-07-08 02:56:00+00:00,0.8355171455400001,0.013558179483313898,39.550847999999995,1206.23999023438,1199.87568,134.1
2009-07-08 02:56:30+00:00,0.7302837157,0.013558179483313898,39.550847999999995,1206.23999023438,1199.8677552000001,135.0
2009-07-08 02:57:00+00:00,-2.37183450273,0.013558179483313898,39.550847999999995,1206.23999023438,1198.9274472000002,135.0
2009-07-08 02:57:30+00:00,-2.07972101645,0.013558179483313898,39.550847999999995,1206.23999023438,1197.1574736,135.0
2009-07-08 02:58:00+00:00,-1.10631179043,0.013558179483313898,39.550847999999995,1206.23999023438,1196.623464,135.0
2009-07-08 02:58:30+00:00,-2.20173736398,0.013558179483313898,39.550847999999995,1206.23999023438,1196.623464,111.0
2009-07-08 02:59:00+00:00,-3.4191792850600002,0.013558179483313898,39.550847999999995,1206.23999023438,1196.623464,31.7
2009-07-08 02:59:30+00:00,-3.53439174704,0.013558179483313898,39.550847999999995,1206.23999023438,1196.623464,0.9
2009-07-08 03:00:00+00:00,-3.4985579498100003,0.013558179483313898,39.550847999999995,1206.23999023438,1196.623464,0.0
2009-07-08 03:00:30+00:00,-3.6028841949099997,0.013558179483313898,39.550847999999995,1206.23999023438,1196.623464,0.0
2009-07-08 03:01:00+00:00,-3.5380204859999997,0.013558179483313898,39.550847999999995,1206.23999023438,1196.623464,0.2
2009-07-08 03:01:30+00:00,-3.3252856644700004,0.013558179483313898,39.550847999999995,1206.23999023438,1196.623464,32.4
2009-07-08 03:02:00+00:00,-3.12252987508,0.013558179483313898,39.550847999999995,1206.23999023438,1196.623464,41.8
2009-07-08 03:02:30+00:00,-2.17769696837,0.013558179483313898,39.550847999999995,1206.23999023438,1196.623464,94.2
2009-07-08 03:03:00+00:00,-1.98764176534,0.013558179483313898,39.550847999999995,1206.23999023438,1196.623464,107.0
2009-07-08 03:03:30+00:00,-1.9776627332,0.013558179483313898,39.550847999999995,1206.23999023438,1196.623464,107.0
2009-07-08 03:04:00+00:00,-2.02937226338,0.013558179483313898,39.550847999999995,1206.23999023438,1196.623464,107.0
2009-07-08 03:04:30+00:00,-2.09423597229,0.013558179483313898,39.550847999999995,1206.23999023438,1196.623464,107.0
2009-07-08 03:05:00+00:00,-1.3884462445699999,1.4520810226629302,39.550847999999995,1206.23999023438,1196.623464,107.6
2009-07-08 03:05:30+00:00,-1.21925629056,2.784850065872698,39.550847999999995,1206.23999023438,1196.623464,107.0
2009-07-08 03:06:00+00:00,-4.30958110737,2.7862058838210304,39.550847999999995,1206.23999023438,1196.346096,107.0
2009-07-08 03:06:30+00:00,2.8018400694900003,1.979494204563844,39.550847999999995,1206.23999023438,1195.1357352,107.0
2009-07-08 03:07:00+00:00,10.09152304776,1.7991704174357661,39.550847999999995,1206.23999023438,1195.9202903999999,107.0
2009-07-08 03:07:30+00:00,8.358800194359999,1.759851696934157,39.550847999999995,1206.23999023438,1196.7206952000001,107.0
2009-07-08 03:08:00+00:00,-3.2221552538,1.8020053095095507,39.550847999999995,1206.23999023438,1196.7154581818181,106.45454545454545
2009-07-08 03:08:30+00:00,-4.626642174,1.7517167892441692,39.550847999999995,1206.23999023438,1196.714904,65.5
2009-07-08 03:09:00+00:00,-4.898344003629999,1.7937471456424419,39.550847999999995,1206.23999023438,1196.714904,8.0
2009-07-08 03:09:30+00:00,-4.88791137912,1.7273120661742063,39.550847999999995,1206.23999023438,1196.714904,0.0
2009-07-08 03:10:00+00:00,-4.83574825657,1.789679691797447,39.550847999999995,1206.23999023438,1196.714904,9.6
2009-07-08 03:10:30+00:00,-4.40528909744,1.753072607192501,39.550847999999995,1206.23999023438,1196.714904,45.4
2009-07-08 03:11:00+00:00,-3.33980062031,1.7679866046241461,39.550847999999995,1206.23999023438,1196.714904,95.0
2009-07-08 03:11:30+00:00,-3.20735164827,1.761207514882488,39.550847999999995,1206.23999023438,1196.714904,108.0
2009-07-08 03:12:00+00:00,-3.17696095948,1.7801889661591268,39.550847999999995,1206.23999023438,1196.714904,108.0
2009-07-08 03:12:30+00:00,-3.19238310006,1.767986604624145,39.550847999999995,1206.23999023438,1196.714904,108.0
2009-07-08 03:13:00+00:00,-2.66893750508,1.7829006020557892,39.550847999999995,1206.23999023438,1196.714904,108.4
2009-07-08 03:13:30+00:00,-1.8601823093700003,2.677740447954517,39.550847999999995,1206.23999023438,1196.714904,108.2
2009-07-08 03:14:00+00:00,-20.0623905251,2.414711765978227,39.550847999999995,1206.23999023438,1196.3467056,108.0
2009-07-08 03:14:30+00:00,-9.06504351445,2.517753930051412,39.550847999999995,1206.23999023438,1196.3896823999999,110.8
2009-07-08 03:15:00+00:00,-5.30793791374,12.286422247779146,39.550847999999995,1206.23999023438,1196.4866088,113.1
2009-07-08 03:15:30+00:00,10.069750614,0.0162698153799767,39.550847999999995,1206.23999023438,1197.152292,108.0
2009-07-08 03:16:00+00:00,18.17181752694,2.944836583775801,39.550847999999995,1206.23999023438,1197.194964,110.6
2009-07-08 03:16:30+00:00,6.887346546079999,11.350907863430487,39.550847999999995,1206.23999023438,1197.1001712000002,109.2
2009-07-08 03:17:00+00:00,-2.50881939847,-2.383527953166601,39.550847999999995,1206.23999023438,1196.6009088,123.9
2009-07-08 03:17:30+00:00,-2.3691129485099998,-1.660876986705965,39.550847999999995,1206.23999023438,1195.5091152,124.0
2009-07-08 03:18:00+00:00,-1.81255511052,-1.62562572004935,39.550847999999995,1206.23999023438,1193.8388112,124.0
2009-07-08 03:18:30+00:00,-1.1176515996799998,-1.673079348240949,39.550847999999995,1206.23999023438,1193.26152,124.0
2009-07-08 03:19:00+00:00,-1.1031366438399999,-1.622914084152686,39.550847999999995,1206.23999023438,1193.26152,124.0
2009-07-08 03:19:30+00:00,-0.84731054716,-1.654097896964307,39.550847999999995,1206.23999023438,1193.26152,126.2
2009-07-08 03:20:00+00:00,3.28536953591,2.3496325044583193,39.550847999999995,1206.23999023438,1193.26152,139.3
2009-07-08 03:20:30+00:00,4.9618469354300005,7.722739033695656,39.550847999999995,1206.23999023438,1193.2566431999999,162.8
2009-07-08 03:21:00+00:00,5.4630665042799995,9.017545174352147,39.550847999999995,1206.23999023438,1192.7762784000001,194.7
2009-07-08 03:21:30+00:00,5.38323424716,8.42098527708633,39.550847999999995,1206.23999023438,1191.6643680000002,194.4
2009-07-08 03:22:00+00:00,5.32109209247,8.178293864335007,39.550847999999995,1206.23999023438,1190.506128,194.7
2009-07-08 03:22:30+00:00,5.14192310632,9.075845346130397,39.550847999999995,1206.23999023438,1189.881288,194.5
2009-07-08 03:23:00+00:00,5.38187347005,9.090759343562043,39.550847999999995,1206.23999023438,1189.7285832,194.8
2009-07-08 03:23:30+00:00,5.25532119882,8.652830146250997,39.550847999999995,1206.23999023438,1189.446948,194.4
2009-07-08 03:24:00+00:00,5.1718602027400005,8.711130318029252,39.550847999999995,1206.23999023438,1189.1643984,194.3
2009-07-08 03:24:30+00:00,4.913766144209999,9.054152258957092,39.550847999999995,1206.23999023438,1188.4789032,194.4
2009-07-08 03:25:00+00:00,4.91467332895,8.629781241129363,39.550847999999995,1206.23999023438,1187.6803272,194.5
2009-07-08 03:25:30+00:00,5.0258034596000005,8.803325938515783,39.550847999999995,1206.23999023438,1186.8732168000001,194.8
2009-07-08 03:26:00+00:00,4.80082164408,8.993140451282182,39.550847999999995,1206.23999023438,1185.5327063999998,194.2
2009-07-08 03:26:30+00:00,4.75591599945,9.097538433303699,39.550847999999995,1206.23999023438,1185.188892,194.1
2009-07-08 03:27:00+00:00,4.83348029472,8.823663207740754,39.550847999999995,1206.23999023438,1184.5372296,194.6
2009-07-08 03:27:30+00:00,4.54680991688,8.985005543592191,39.550847999999995,1206.23999023438,1182.8879568,194.4
2009-07-08 03:28:00+00:00,4.6284565434800005,9.09889425125203,39.550847999999995,1206.23999023438,1181.113716,194.3
2009-07-08 03:28:30+00:00,4.56540720405,8.926705371813942,39.550847999999995,1206.23999023438,1179.336732,194.2
2009-07-08 03:29:00+00:00,4.57266468197,8.947042641038914,39.550847999999995,1206.23999023438,1177.5131136,194.7
2009-07-08 03:29:30+00:00,4.615755957119999,9.666981971602894,39.550847999999995,1206.23999023438,1175.7373487999998,194.8
2009-07-08 03:30:00+00:00,4.71373190904,8.94568682309058,39.550847999999995,1206.23999023438,1173.9929784,194.4
2009-07-08 03:30:30+00:00,4.86477816825,8.903656466692308,39.550847999999995,1206.23999023438,1172.3656512000002,194.3
2009-07-08 03:31:00+00:00,5.2557747911899995,9.5639398075297,39.550847999999995,1206.23999023438,1171.2942792,226.9
2009-07-08 03:31:30+00:00,5.4022851267,9.172108420461926,39.550847999999995,1206.23999023438,1169.8489175999998,234.5
2009-07-08 03:32:00+00:00,5.49527156255,9.390395110143283,39.550847999999995,1206.23999023438,1168.6833624,234.4
2009-07-08 03:32:30+00:00,5.50797214891,9.325315848623372,39.550847999999995,1206.127978515628,1167.5763288,234.5
2009-07-08 03:33:00+00:00,5.52294069712,9.018900992300486,39.550847999999995,1206.09997558594,1166.4705144,234.3
2009-07-08 03:33:30+00:00,5.55423857065,9.222273684550188,39.550847999999995,1206.09997558594,1165.3643952,234.4
2009-07-08 03:34:00+00:00,5.49708593203,9.432425466541554,39.550847999999995,1206.09997558594,1164.258276,234.2
2009-07-08 03:34:30+00:00,5.53155895215,9.105673340993686,39.550847999999995,1206.09997558594,1163.1521568,234.3
2009-07-08 03:35:00+00:00,5.10971804805,9.243966771723489,39.550847999999995,1206.09997558594,1162.3179192,234.5
2009-07-08 03:35:30+00:00,4.445205226000001,9.115164066632007,39.550847999999995,1206.09997558594,1162.572732,234.4
2009-07-08 03:36:00+00:00,4.46108095895,9.31989257683005,39.550847999999995,1206.09997558594,1163.029932,234.6
2009-07-08 03:36:30+00:00,4.47105999109,9.416155651161578,39.550847999999995,1206.09997558594,1163.487132,234.7
2009-07-08 03:37:00+00:00,4.4851213545599995,9.281929674276768,39.550847999999995,1206.09997558594,1163.944332,234.6
2009-07-08 03:37:30+00:00,4.52004796705,9.131433882011983,39.550847999999995,1206.09997558594,1164.4015319999999,234.5
2009-07-08 03:38:00+00:00,4.57493264382,9.075845346130397,39.550847999999995,1206.09997558594,1164.8584272,234.5
2009-07-08 03:38:30+00:00,4.59443711573,9.111096612787012,39.550847999999995,1206.09997558594,1165.3134936000001,234.7
2009-07-08 03:39:00+00:00,4.5404596237,8.93484027950393,39.550847999999995,1206.09997558594,1165.770084,234.7
2009-07-08 03:39:30+00:00,4.569943127749999,9.009410266662156,39.550847999999995,1206.09997558594,1166.227284,234.5
2009-07-08 03:40:00+00:00,4.58355089885,9.207359687118542,39.550847999999995,1206.09997558594,1166.6844839999999,234.1
2009-07-08 03:40:30+00:00,4.63072450533,9.425646376799898,39.550847999999995,1206.09997558594,1167.141684,235.0
2009-07-08 03:41:00+00:00,4.6629295636,9.109590148399977,39.550847999999995,1206.09997558594,1167.5909253333332,234.88888888888889
2009-07-08 03:41:30+00:00,4.70556724638,8.815528300050765,39.550847999999995,1206.09997558594,1168.0621800000001,234.6
2009-07-08 03:42:00+00:00,4.7355043428000005,9.474455822939827,39.550847999999995,1206.09997558594,1168.520904,234.7
2009-07-08 03:42:30+00:00,4.6869051603,9.264110352670127,39.550847999999995,1206.09997558594,1168.964170285714,234.14285714285714
2009-07-08 03:43:00+00:00,4.617570326599999,8.948398458987246,39.550847999999995,1206.09997558594,1169.531316,234.0
2009-07-08 03:43:30+00:00,4.605474530066666,8.889646347892883,39.550847999999995,1206.09997558594,1169.8650719999998,234.33333333333334
2009-07-08 03:44:00+00:00,4.665953512733333,8.921282100020617,39.550847999999995,1206.09997558594,1170.346656,234.0
2009-07-08 03:44:30+00:00,,,,1206.09997558594,,
2009-07-08 03:45:00+00:00,4.54227399318,9.13821297175364,39.550847999999995,1206.09997558594,1171.2750768,235.0
2009-07-08 03:45:30+00:00,4.49736834855,9.212782958911868,39.550847999999995,1206.09997558594,1171.716732,234.7
2009-07-08 03:46:00+00:00,4.523827903466667,9.221068513040558,39.550847999999995,1206.09997558594,1172.1541200000001,234.66666666666666
2009-07-08 03:46:30+00:00,4.602450580933334,8.821855450476313,39.550847999999995,1206.09997558594,1172.783024,234.66666666666666
2009-07-08 03:47:00+00:00,4.60713770209,9.235831864033502,39.550847999999995,1206.09997558594,1173.0889416,234.4
2009-07-08 03:47:30+00:00,4.66202237886,9.250745861465148,39.550847999999995,1206.09997558594,1173.577536,234.7
2009-07-08 03:48:00+00:00,4.67381578048,9.22498532044685,39.550847999999995,1206.09997558594,1174.1533032,234.5
2009-07-08 03:48:30+00:00,4.646146645909999,9.573430533168018,39.550847999999995,1206.09997558594,1174.734252,234.3
2009-07-08 03:49:00+00:00,4.67880529655,9.40530910757492,39.550847999999995,1206.09997558594,1175.3164199999999,234.6
2009-07-08 03:49:30+00:00,4.6992169532,8.886030833364,39.550847999999995,1206.09997558594,1175.8973688,234.7
2009-07-08 03:50:00+00:00,4.65113616198,9.008054448713825,39.550847999999995,1206.09997558594,1176.477708,234.8
2009-07-08 03:50:30+00:00,4.53637729237,9.22905277429184,39.550847999999995,1206.09997558594,1177.0595712,234.8
2009-07-08 03:51:00+00:00,4.47378154531,8.82773066158575,39.550847999999995,1206.09997558594,1177.6399104,234.7
2009-07-08 03:51:30+00:00,4.5449955474,8.922637917968947,39.550847999999995,1206.09997558594,1178.221164,234.2
2009-07-08 03:52:00+00:00,4.4651632902800005,9.28464131017343,39.550847999999995,1206.09997558594,1178.8008936,234.2
2009-07-08 03:52:30+00:00,4.471967175830001,9.189734053790234,39.550847999999995,1206.09997558594,1179.3620304,234.2
2009-07-08 03:53:00+00:00,4.4833069850800005,8.806037574412446,39.550847999999995,1206.09997558594,1179.9192048,234.6
2009-07-08 03:53:30+00:00,4.48194620797,9.383616020401627,39.550847999999995,1206.09997558594,1180.4769887999998,234.4
2009-07-08 03:54:00+00:00,4.47468873005,9.502927999854792,39.550847999999995,1206.09997558594,1181.0347728000002,234.6
2009-07-08 03:54:30+00:00,4.54544913977,9.337518210158356,39.550847999999995,1206.09997558594,1181.592252,234.3
2009-07-08 03:55:00+00:00,4.4814926156,8.998563723075506,39.550847999999995,1206.09997558594,1182.150036,234.6
2009-07-08 03:55:30+00:00,4.4583594047299995,9.226341138395181,39.550847999999995,1206.09997558594,1182.7072104,234.6
2009-07-08 03:56:00+00:00,4.48058543086,9.539535084459736,39.550847999999995,1206.09997558594,1183.2649944,234.3
2009-07-08 03:56:30+00:00,4.40755705929,9.439204556283212,39.550847999999995,1206.09997558594,1183.8227783999998,234.2
2009-07-08 03:57:00+00:00,4.41027861351,9.248034225568484,39.550847999999995,1206.09997558594,1184.3808672,234.1
2009-07-08 03:57:30+00:00,4.36673374599,9.174820056358588,39.550847999999995,1206.09997558594,1184.9575488,234.6
2009-07-08 03:58:00+00:00,4.25106769164,9.361922933228323,39.550847999999995,1206.09997558594,1185.5415456,234.3
2009-07-08 03:58:30+00:00,4.20525486227,9.505639635751452,39.550847999999995,1206.09997558594,1186.1264568,234.5
2009-07-08 03:59:00+00:00,4.1394839686200005,9.120587338425333,39.550847999999995,1206.09997558594,1186.7110632,234.7
2009-07-08 03:59:30+00:00,4.10546454087,9.203292233273547,39.550847999999995,1206.09997558594,1187.2947552,234.7
2009-07-08 04:00:00+00:00,4.10727891035,9.017545174352145,39.550847999999995,1206.09997558594,1187.8796664,234.5
2009-07-08 04:00:30+00:00,4.1013822095400005,9.539535084459734,39.550847999999995,1206.09997558594,1188.463968,234.4
2009-07-08 04:01:00+00:00,4.05466219543,8.898233194898982,39.550847999999995,1206.09997558594,1189.0485744,234.3
2009-07-08 04:01:30+00:00,3.9784586772700004,9.055508076905424,39.550847999999995,1206.09997558594,1189.6328760000001,234.6
2009-07-08 04:02:00+00:00,3.9684796451300004,9.6032585280313,39.550847999999995,1206.09997558594,1190.2174823999999,234.5
2009-07-08 04:02:30+00:00,3.9226668157600004,9.614105071617955,39.550847999999995,1206.09997558594,1190.801784,234.4
2009-07-08 04:03:00+00:00,3.8396594120499996,9.138212971753642,39.550847999999995,1206.09997558594,1191.3863904,234.3
2009-07-08 04:03:30+00:00,3.82106212488,9.661558699809564,39.550847999999995,1206.09997558594,1191.970692,234.4
2009-07-08 04:04:00+00:00,3.89862642015,9.319892576830046,39.550847999999995,1206.09997558594,1192.5549936,234.4
2009-07-08 04:04:30+00:00,3.83376271124,9.69680996646618,39.550847999999995,1206.09997558594,1193.1396,234.4
2009-07-08 04:05:00+00:00,3.8237836791,9.538179266511403,39.550847999999995,1206.09997558594,1193.7235968,234.3
